MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
8/17/2026 13:43:03,1.17.3,LeftRight,76,4.18,nan,1,Left,Left,1,0,0,3784016,nan,nan,0.00
8/17/2026 13:44:02,1.17.3,LeftRight,76,4.18,nan,1,RESET,Left,1,0,0,3842781,nan,nan,nan
8/17/2026 13:45:14,1.17.3,LeftRight,76,4.18,nan,1,Left,Left,2,0,0,3915185,nan,nan,0.00
8/17/2026 13:45:15,1.17.3,LeftRight,76,4.18,nan,1,Left,Left,3,0,0,3915940,nan,nan,0.00
8/17/2026 13:45:16,1.17.3,LeftRight,76,4.18,nan,1,Left,Left,4,0,0,3916578,nan,nan,0.00
8/17/2026 13:45:17,1.17.3,LeftRight,76,4.18,nan,1,Left,Left,5,0,0,3917776,nan,nan,0.00
8/17/2026 13:45:42,1.17.3,LeftRight,76,4.18,nan,1,Right,Left,5,1,0,3942823,nan,nan,0.23
8/17/2026 13:46:13,1.17.3,LeftRight,76,4.17,3,1,Pellet,Left,5,1,1,3942823,25.63,nan,nan
8/17/2026 13:48:56,1.17.3,LeftRight,76,4.18,nan,1,Right,Left,5,2,1,4136615,nan,nan,0.00
8/17/2026 13:49:20,1.17.3,LeftRight,76,4.18,nan,1,Right,Left,5,3,1,4161210,nan,nan,0.00
8/17/2026 13:52:23,1.17.3,LeftRight,76,4.18,nan,1,Left,Left,6,3,1,4344145,nan,nan,0.00
8/17/2026 13:53:02,1.17.3,LeftRight,76,4.18,nan,1,Left,Left,7,3,1,4382939,nan,nan,0.00
8/17/2026 13:53:03,1.17.3,LeftRight,76,4.18,nan,1,Left,Left,8,3,1,4383815,nan,nan,0.00
8/17/2026 13:53:04,1.17.3,LeftRight,76,4.18,nan,1,Left,Left,9,3,1,4384714,nan,nan,0.00
8/17/2026 13:53:05,1.17.3,LeftRight,76,4.18,nan,1,Left,Left,10,3,1,4386212,nan,nan,0.00
8/17/2026 13:54:00,1.17.3,LeftRight,76,4.18,nan,1,Right,Left,10,4,1,4441112,nan,nan,0.08
8/17/2026 13:54:21,1.17.3,LeftRight,76,4.18,1,1,Pellet,Left,10,4,2,4441112,20.03,488,nan
8/17/2026 14:28:48,1.17.3,LeftRight,76,4.17,nan,1,Left,Left,11,4,2,6528638,nan,nan,0.00
8/17/2026 14:29:47,1.17.3,LeftRight,76,4.17,nan,1,RESET,Left,11,4,2,6587895,nan,nan,nan
8/17/2026 14:29:53,1.17.3,LeftRight,76,4.17,nan,1,Right,Left,11,5,2,6593878,nan,nan,0.16
8/17/2026 14:29:55,1.17.3,LeftRight,76,4.17,nan,1,Right,Left,11,6,2,6594814,nan,nan,0.88
8/17/2026 14:29:55,1.17.3,LeftRight,76,4.17,nan,1,Right,Left,11,7,2,6596182,nan,nan,0.16
8/17/2026 14:29:59,1.17.3,LeftRight,76,4.17,nan,1,Right,Left,11,8,2,6599605,nan,nan,0.06
8/17/2026 14:30:05,1.17.3,LeftRight,76,4.18,nan,1,Left,Left,12,8,2,6605708,nan,nan,0.00
8/17/2026 14:30:07,1.17.3,LeftRight,76,4.17,nan,1,Left,Left,13,8,2,6607744,nan,nan,0.00
8/17/2026 14:31:05,1.17.3,LeftRight,76,4.17,nan,1,RESET,Left,13,8,2,6665899,nan,nan,nan
8/17/2026 14:31:06,1.17.3,LeftRight,76,4.17,nan,1,Right,Left,13,9,2,6666181,nan,nan,0.34
8/17/2026 14:34:36,1.17.3,LeftRight,76,4.17,nan,1,Right,Left,13,10,2,6876806,nan,nan,0.12
8/17/2026 14:36:24,1.17.3,LeftRight,76,4.17,nan,1,Left,Left,14,10,2,6984661,nan,nan,0.00
8/17/2026 14:36:28,1.17.3,LeftRight,76,4.17,nan,1,Left,Left,15,10,2,6988592,nan,nan,0.00
8/17/2026 14:36:30,1.17.3,LeftRight,76,4.18,nan,1,Left,Left,16,10,2,6991427,nan,nan,0.00
8/17/2026 14:36:51,1.17.3,LeftRight,76,4.17,nan,1,Right,Left,16,11,2,7011551,nan,nan,0.00
8/17/2026 14:37:02,1.17.3,LeftRight,76,4.17,1,1,Pellet,Left,16,11,3,7011551,10.67,2561,nan
8/17/2026 14:41:56,1.17.3,LeftRight,76,4.17,nan,1,Left,Left,17,11,3,7317046,nan,nan,0.00
8/17/2026 14:42:56,1.17.3,LeftRight,76,4.17,nan,1,RESET,Left,17,11,3,7376912,nan,nan,nan
8/17/2026 14:44:31,1.17.3,LeftRight,76,4.17,nan,1,Right,Left,17,12,3,7471677,nan,nan,0.54
8/17/2026 14:45:19,1.17.3,LeftRight,76,4.17,nan,1,Left,Left,18,12,3,7520012,nan,nan,0.00
8/17/2026 14:45:47,1.17.3,LeftRight,76,4.17,nan,1,Right,Left,18,13,3,7548185,nan,nan,0.19
8/17/2026 14:45:58,1.17.3,LeftRight,76,4.17,nan,1,LeftWithPellet,Left,19,13,3,7548185,nan,nan,0.03
8/17/2026 14:45:59,1.17.3,LeftRight,76,4.17,nan,1,LeftWithPellet,Left,20,13,3,7548185,nan,nan,0.11
8/17/2026 14:45:59,1.17.3,LeftRight,76,4.17,nan,1,LeftWithPellet,Left,21,13,3,7548185,nan,nan,0.10
8/17/2026 14:45:59,1.17.3,LeftRight,76,4.17,nan,1,LeftWithPellet,Left,22,13,3,7548185,nan,nan,0.03
8/17/2026 14:46:30,1.17.3,LeftRight,76,4.17,1,1,Pellet,Left,22,13,4,7548185,41.68,568,nan
8/17/2026 14:52:41,1.17.3,LeftRight,76,4.17,nan,1,Left,Left,23,13,4,7962296,nan,nan,0.00
8/17/2026 14:53:41,1.17.3,LeftRight,76,4.17,nan,1,RESET,Left,23,13,4,8021990,nan,nan,nan
8/17/2026 14:54:08,1.17.3,LeftRight,76,4.17,nan,1,Right,Left,23,14,4,8048943,nan,nan,0.04
8/17/2026 14:54:10,1.17.3,LeftRight,76,4.17,nan,1,Right,Left,23,15,4,8051223,nan,nan,0.18
8/17/2026 14:54:11,1.17.3,LeftRight,76,4.17,nan,1,Right,Left,23,16,4,8052182,nan,nan,0.04
8/17/2026 14:55:46,1.17.3,LeftRight,76,4.17,nan,1,Left,Left,24,16,4,8147182,nan,nan,0.00
8/17/2026 14:56:45,1.17.3,LeftRight,76,4.17,nan,1,RESET,Left,24,16,4,8206012,nan,nan,nan
8/17/2026 14:57:44,1.17.3,LeftRight,76,4.17,nan,1,Left,Left,25,16,4,8265046,nan,nan,0.00
8/17/2026 14:57:45,1.17.3,LeftRight,76,4.17,nan,1,Left,Left,26,16,4,8265840,nan,nan,0.00
8/17/2026 14:58:23,1.17.3,LeftRight,76,4.17,nan,1,Right,Left,26,17,4,8303571,nan,nan,0.36
8/17/2026 14:58:39,1.17.3,LeftRight,76,4.17,1,1,Pellet,Left,26,17,5,8303571,15.77,729,nan
8/17/2026 15:00:37,1.17.3,LeftRight,76,4.16,nan,1,Left,Left,27,17,5,8438319,nan,nan,0.00
8/17/2026 15:01:37,1.17.3,LeftRight,76,4.17,nan,1,RESET,Left,27,17,5,8497983,nan,nan,nan
8/17/2026 15:26:08,1.17.3,LeftRight,76,4.16,nan,1,Left,Left,28,17,5,9968842,nan,nan,0.00
8/17/2026 15:27:07,1.17.3,LeftRight,76,4.16,nan,1,RESET,Left,28,17,5,10027994,nan,nan,nan
8/17/2026 15:32:20,1.17.3,LeftRight,76,4.16,nan,1,Left,Left,29,17,5,10341306,nan,nan,0.00
8/17/2026 15:32:45,1.17.3,LeftRight,76,4.16,nan,1,Right,Left,29,18,5,10366129,nan,nan,0.06
8/17/2026 15:32:51,1.17.3,LeftRight,76,4.16,nan,1,LeftWithPellet,Left,30,18,5,10366129,nan,nan,0.52
8/17/2026 15:33:03,1.17.3,LeftRight,76,4.16,1,1,Pellet,Left,30,18,6,10366129,17.25,2064,nan
8/17/2026 15:46:26,1.17.3,LeftRight,76,4.16,nan,1,Right,Left,30,19,6,11186438,nan,nan,0.46
8/17/2026 15:55:07,1.17.3,LeftRight,76,4.16,nan,1,Right,Left,30,20,6,11707852,nan,nan,0.00
8/17/2026 15:57:07,1.17.3,LeftRight,76,4.16,nan,1,Left,Left,31,20,6,11828041,nan,nan,0.00
8/17/2026 15:58:06,1.17.3,LeftRight,76,4.16,nan,1,RESET,Left,31,20,6,11887182,nan,nan,nan
8/17/2026 16:08:05,1.17.3,LeftRight,76,4.16,nan,1,Right,Left,31,21,6,12486115,nan,nan,0.12
8/17/2026 16:08:07,1.17.3,LeftRight,76,4.16,nan,1,Right,Left,31,22,6,12487599,nan,nan,0.38
8/17/2026 16:08:08,1.17.3,LeftRight,76,4.16,nan,1,Right,Left,31,23,6,12488764,nan,nan,0.00
8/17/2026 16:08:10,1.17.3,LeftRight,76,4.16,nan,1,Right,Left,31,24,6,12491013,nan,nan,0.03
8/17/2026 16:08:11,1.17.3,LeftRight,76,4.16,nan,1,Right,Left,31,25,6,12491822,nan,nan,0.04
8/17/2026 16:08:11,1.17.3,LeftRight,76,4.16,nan,1,Right,Left,31,26,6,12492499,nan,nan,0.03
8/17/2026 16:08:12,1.17.3,LeftRight,76,4.16,nan,1,Right,Left,31,27,6,12493032,nan,nan,0.09
8/17/2026 16:08:13,1.17.3,LeftRight,76,4.16,nan,1,Right,Left,31,28,6,12493911,nan,nan,0.74
8/17/2026 16:08:20,1.17.3,LeftRight,76,4.16,nan,1,Right,Left,31,29,6,12500566,nan,nan,0.29
8/17/2026 16:09:05,1.17.3,LeftRight,76,4.16,nan,1,Left,Left,32,29,6,12546694,nan,nan,0.00
8/17/2026 16:09:06,1.17.3,LeftRight,76,4.16,nan,1,Left,Left,33,29,6,12547464,nan,nan,0.00
8/17/2026 16:09:25,1.17.3,LeftRight,76,4.16,nan,1,Left,Left,34,29,6,12566454,nan,nan,0.00
8/17/2026 16:10:14,1.17.3,LeftRight,76,4.16,nan,1,Right,Left,34,30,6,12615665,nan,nan,0.00
8/17/2026 16:10:16,1.17.3,LeftRight,76,4.16,nan,1,RightWithPellet,Left,34,31,6,12615665,nan,nan,0.51
8/17/2026 16:10:17,1.17.3,LeftRight,76,4.16,nan,1,RightWithPellet,Left,34,32,6,12615665,nan,nan,0.29
8/17/2026 16:10:18,1.17.3,LeftRight,76,4.16,nan,1,RightWithPellet,Left,34,33,6,12615665,nan,nan,0.58
8/17/2026 16:10:27,1.17.3,LeftRight,76,4.16,1,1,Pellet,Left,34,33,7,12615665,11.77,2244,nan
8/17/2026 16:11:04,1.17.3,LeftRight,76,4.16,nan,1,Left,Left,35,33,7,12665300,nan,nan,0.00
8/17/2026 16:11:05,1.17.3,LeftRight,76,4.16,nan,1,Left,Left,36,33,7,12665815,nan,nan,0.00
8/17/2026 16:11:05,1.17.3,LeftRight,76,4.16,nan,1,Left,Left,37,33,7,12666474,nan,nan,0.00
8/17/2026 16:11:10,1.17.3,LeftRight,76,4.16,nan,1,Left,Left,38,33,7,12671061,nan,nan,0.00
8/17/2026 16:12:03,1.17.3,LeftRight,76,4.15,nan,1,Right,Left,38,34,7,12724009,nan,nan,0.02
8/17/2026 16:12:04,1.17.3,LeftRight,76,3.97,nan,1,RightDuringDispense,Left,38,35,7,12724009,nan,nan,0.02
8/17/2026 16:12:04,1.17.3,LeftRight,76,4.16,nan,1,RightWithPellet,Left,38,36,7,12724009,nan,nan,0.34
8/17/2026 16:12:11,1.17.3,LeftRight,76,4.16,1,1,Pellet,Left,38,36,8,12724009,6.97,104,nan
8/17/2026 16:13:17,1.17.3,LeftRight,76,4.16,nan,1,Right,Left,38,37,8,12798014,nan,nan,0.14
8/17/2026 16:13:18,1.17.3,LeftRight,76,4.16,nan,1,Right,Left,38,38,8,12799229,nan,nan,0.00
8/17/2026 16:13:19,1.17.3,LeftRight,76,4.16,nan,1,Right,Left,38,39,8,12800016,nan,nan,0.10
8/17/2026 16:13:28,1.17.3,LeftRight,76,4.16,nan,1,Left,Left,39,39,8,12808757,nan,nan,0.00
