MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
9/23/2026 11:42:32,1.17.3,StopSig,67,3.96,nan,1,>Left_Regular_trial,Left,1,0,0,2081240,nan,nan,nan
9/23/2026 11:42:34,1.17.3,StopSig,67,3.96,nan,1,Right_Regular_(correct),Left,1,1,0,2083341,nan,nan,nan
9/23/2026 11:42:35,1.17.3,StopSig,67,3.96,nan,1,RightDuringDispense,Left,1,2,0,2083341,nan,nan,0.06
9/23/2026 11:42:40,1.17.3,StopSig,67,3.96,3,1,Pellet,Left,1,2,1,2083341,0.55,nan,nan
9/23/2026 11:43:40,1.17.3,StopSig,67,3.96,nan,1,Right_no_left,Left,1,3,1,2083341,nan,nan,nan
9/23/2026 11:43:48,1.17.3,StopSig,67,3.96,nan,1,Right_no_left,Left,1,4,1,2149088,nan,nan,nan
9/23/2026 11:45:25,1.17.3,StopSig,67,3.97,nan,1,>Left_Regular_trial,Left,2,4,1,2253805,nan,nan,nan
9/23/2026 11:45:27,1.17.3,StopSig,67,3.96,nan,1,Right_Regular_(correct),Left,2,5,1,2255357,nan,nan,nan
9/23/2026 11:45:29,1.17.3,StopSig,67,3.96,1,1,Pellet,Left,2,5,2,2255357,1.44,169,nan
9/23/2026 11:45:50,1.17.3,StopSig,67,3.96,nan,1,>Left_Regular_trial,Left,3,5,2,2278122,nan,nan,nan
9/23/2026 11:45:51,1.17.3,StopSig,67,3.96,nan,1,Right_Regular_(correct),Left,3,6,2,2279525,nan,nan,nan
9/23/2026 11:45:54,1.17.3,StopSig,67,3.96,2,1,Pellet,Left,3,6,3,2279525,0.22,25,nan
9/23/2026 11:47:10,1.17.3,StopSig,67,3.96,nan,1,>Left_Regular_trial,Left,4,6,3,2358817,nan,nan,nan
9/23/2026 11:47:14,1.17.3,StopSig,67,3.96,nan,1,NoPoke_Regular_(incorrect),Left,4,6,3,2362320,nan,nan,nan
9/23/2026 11:50:13,1.17.3,StopSig,67,3.96,nan,1,Right_no_left,Left,4,7,3,2362320,nan,nan,nan
9/23/2026 11:50:27,1.17.3,StopSig,67,3.97,nan,1,Right_no_left,Left,4,8,3,2541852,nan,nan,nan
9/23/2026 11:50:28,1.17.3,StopSig,67,3.96,nan,1,Right_no_left,Left,4,9,3,2555719,nan,nan,nan
9/23/2026 11:50:29,1.17.3,StopSig,67,3.96,nan,1,>Left_Regular_trial,Left,5,9,3,2557122,nan,nan,nan
9/23/2026 11:50:30,1.17.3,StopSig,67,3.96,nan,1,Right_Regular_(correct),Left,5,10,3,2558526,nan,nan,nan
9/23/2026 11:50:31,1.17.3,StopSig,67,3.96,1,1,Pellet,Left,5,10,4,2558526,0.55,277,nan
9/23/2026 11:51:44,1.17.3,StopSig,67,3.96,nan,1,>Left_Regular_trial,Left,6,10,4,2632465,nan,nan,nan
9/23/2026 11:51:45,1.17.3,StopSig,67,3.96,nan,1,Right_Regular_(correct),Left,6,11,4,2633168,nan,nan,nan
9/23/2026 11:51:46,1.17.3,StopSig,67,3.96,1,1,Pellet,Left,6,11,5,2633168,0.33,75,nan
9/23/2026 11:52:26,1.17.3,StopSig,67,3.96,nan,1,Right_no_left,Left,6,12,5,2633168,nan,nan,nan
9/23/2026 11:54:26,1.17.3,StopSig,67,3.96,nan,1,Right_no_left,Left,6,13,5,2673981,nan,nan,nan
9/23/2026 11:54:27,1.17.3,StopSig,67,3.96,nan,1,Right_no_left,Left,6,14,5,2794118,nan,nan,nan
9/23/2026 11:55:12,1.17.3,StopSig,67,3.96,nan,1,>Left_Regular_trial,Left,7,14,5,2839706,nan,nan,nan
9/23/2026 11:55:16,1.17.3,StopSig,67,3.96,nan,1,NoPoke_Regular_(incorrect),Left,7,14,5,2843774,nan,nan,nan
9/23/2026 11:56:31,1.17.3,StopSig,67,3.96,nan,1,>Left_Regular_trial,Left,8,14,5,2918814,nan,nan,nan
9/23/2026 11:56:32,1.17.3,StopSig,67,3.96,nan,1,Right_Regular_(correct),Left,8,15,5,2919517,nan,nan,nan
9/23/2026 11:56:33,1.17.3,StopSig,67,3.96,1,1,Pellet,Left,8,15,6,2919517,0.66,287,nan
9/23/2026 11:57:25,1.17.3,StopSig,67,3.96,nan,1,Right_no_left,Left,8,16,6,2919517,nan,nan,nan
9/23/2026 11:57:26,1.17.3,StopSig,67,3.96,nan,1,Right_no_left,Left,8,17,6,2972771,nan,nan,nan
9/23/2026 11:57:58,1.17.3,StopSig,67,3.96,nan,1,Right_no_left,Left,8,18,6,2973895,nan,nan,nan
9/23/2026 11:58:00,1.17.3,StopSig,67,3.96,nan,1,>Left_Regular_trial,Left,9,18,6,3007712,nan,nan,nan
9/23/2026 11:58:01,1.17.3,StopSig,67,3.96,nan,1,Right_Regular_(correct),Left,9,19,6,3008703,nan,nan,nan
9/23/2026 11:58:04,1.17.3,StopSig,67,3.96,2,1,Pellet,Left,9,19,7,3008703,0.50,91,nan
9/23/2026 11:58:13,1.17.3,StopSig,67,3.96,nan,1,Right_no_left,Left,9,20,7,3008703,nan,nan,nan
